0.03184,8.0602e-12,0.89797,0.0010469,0.0025539,0.00056072,99951
0.030453,1.0802e-11,0.89784,0.0010499,0.002548,0.00055653,99951
0.029078,9.6968e-12,0.89771,0.001057,0.002541,0.00054979,99951
0.027703,2.6251e-12,0.8976,0.0010707,0.0025321,0.00053901,99950
0.026321,-9.8003e-13,0.89751,0.0010949,0.00252,0.00052215,99950
0.024925,-7.6167e-12,0.89743,0.0011359,0.0025029,0.00049671,99950
0.02351,-1.4416e-11,0.89736,0.0012033,0.0024778,0.00045998,99950
0.022075,-1.4103e-11,0.8973,0.0013128,0.0024397,0.0004096,99950
0.02062,-8.0921e-12,0.89723,0.0014912,0.00238,0.00034463,99950
0.019181,2.9543e-12,0.89715,0.0017866,0.0022812,0.00026668,99950
0.017582,1.1339e-12,0.89702,0.0022896,0.0021054,0.00018088,99950
0.016287,-3.7525e-12,0.89682,0.0031867,0.0017621,9.6522e-05,99950
0.014486,2.0219e-12,0.89653,0.0046547,0.0012118,3.4514e-05,99949
0.013089,7.586e-12,0.89637,0.0055436,0.00089113,0,99949
-1.1163,3.4774e-11,25.266,29465,73.318,0.016432,99952
-1.0215,3.5467e-11,23.307,29770,73.308,0.016257,99952
-0.90526,3.1955e-11,21.288,28955,71.565,0.01593,99952
-0.77804,2.9801e-11,19.256,27066,68.111,0.015437,99952
-0.64699,2.7086e-11,17.252,24306,63.164,0.014786,99952
-0.51672,2.2873e-11,15.31,20987,57.077,0.013986,99952
-0.39258,1.7268e-11,13.461,17421,50.27,0.013073,99952
-0.27884,1.0468e-11,11.729,13909,43.157,0.012072,99952
-0.17861,5.111e-12,10.132,10693,36.112,0.011,99952
-0.093638,3.3325e-12,8.6798,7916.3,29.457,0.009892,99952
-0.024244,4.755e-12,7.3788,5646.1,23.433,0.0087823,99952
0.03051,6.915e-12,6.2285,3882.3,18.185,0.0076978,99952
0.072354,8.6514e-12,5.2239,2575,13.77,0.0066595,99952
0.10311,7.8592e-12,4.3565,1647.6,10.17,0.0056824,99952
0.12445,4.2827e-12,3.6157,1016.2,7.3191,0.0047766,99952
0.138,2.8345e-12,2.9899,603,5.1224,0.0039474,99952
0.14529,2.9444e-12,2.4668,342.74,3.4726,0.0031961,99952
0.14768,2.5616e-13,2.0347,185,2.2632,0.0025196,99952
0.1463,-2.2516e-12,1.6819,93.258,1.3977,0.0019113,99952
0.14218,-4.988e-12,1.3982,42.484,0.79362,0.001357,99952
0.13524,-9.0257e-12,1.1738,16.308,0.38531,0.00083498,99952
0.12336,-9.1648e-12,1.0136,4.6188,0.13943,0.00038611,99952
0.10854,-3.6108e-12,0.93106,0.7955,0.032262,0.00012806,99952
0.096973,6.4235e-12,0.90758,0.070287,0.0061138,0.00010643,99952
0.09036,1.0157e-11,0.90468,0.0058373,0.0031934,0.00025524,99952
0.085945,5.2316e-12,0.90416,0.0019466,0.002973,0.00043727,99952
0.081787,2.414e-12,0.90358,0.0014151,0.0029166,0.00054493,99952
0.077777,9.6032e-13,0.90308,0.0012719,0.0028744,0.00058512,99952
0.073937,-6.8732e-13,0.90262,0.0012145,0.0028337,0.00059512,99953
0.070296,1.0898e-12,0.90221,0.0011825,0.0027956,0.00059484,99953
0.066844,5.1798e-12,0.90182,0.0011597,0.0027614,0.00059176,99953
0.063567,1.1851e-11,0.90146,0.0011415,0.0027314,0.00058822,99953
0.060458,1.9541e-11,0.90112,0.0011263,0.0027055,0.0005849,99953
0.057513,1.9339e-11,0.9008,0.0011133,0.0026831,0.00058196,99953
0.05473,1.6094e-11,0.9005,0.0011022,0.0026637,0.0005794,99953
0.052107,1.6936e-11,0.90022,0.0010925,0.002647,0.00057718,99953
0.049641,1.7337e-11,0.89995,0.0010842,0.0026325,0.00057525,99953
0.047328,1.9167e-11,0.89969,0.001077,0.0026198,0.00057355,99953
0.045162,1.9311e-11,0.89945,0.0010707,0.0026088,0.00057208,99952
0.043137,1.8712e-11,0.89922,0.0010651,0.0025991,0.00057082,99952
0.041242,1.0961e-11,0.89901,0.0010603,0.0025906,0.0005697,99952
0.039466,2.5486e-12,0.89881,0.0010561,0.0025831,0.00056864,99952
0.037795,3.8704e-12,0.89862,0.0010525,0.0025764,0.00056759,99952
0.036213,3.3322e-12,0.89845,0.0010496,0.0025703,0.00056649,99952
0.034704,-1.0652e-13,0.89828,0.0010474,0.0025647,0.00056517,99951
0.033252,1.641e-12,0.89812,0.0010464,0.0025593,0.00056337,99951
0.03184,8.0602e-12,0.89797,0.0010469,0.0025539,0.00056072,99951
0.030453,1.0802e-11,0.89784,0.0010499,0.002548,0.00055653,99951
0.029078,9.6968e-12,0.89771,0.001057,0.002541,0.00054979,99951
0.027703,2.6251e-12,0.8976,0.0010707,0.0025321,0.00053901,99950
0.026321,-9.8003e-13,0.89751,0.0010949,0.00252,0.00052215,99950
0.024925,-7.6167e-12,0.89743,0.0011359,0.0025029,0.00049671,99950
0.02351,-1.4416e-11,0.89736,0.0012033,0.0024778,0.00045998,99950
0.022075,-1.4103e-11,0.8973,0.0013128,0.0024397,0.0004096,99950
0.02062,-8.0921e-12,0.89723,0.0014912,0.00238,0.00034463,99950
0.019181,2.9543e-12,0.89715,0.0017866,0.0022812,0.00026668,99950
0.017582,1.1339e-12,0.89702,0.0022896,0.0021054,0.00018088,99950
0.016287,-3.7525e-12,0.89682,0.0031867,0.0017621,9.6522e-05,99950
0.014486,2.0219e-12,0.89653,0.0046547,0.0012118,3.4514e-05,99949
0.013089,7.586e-12,0.89637,0.0055436,0.00089113,0,99949
-0.98366,3.1245e-11,24.875,27188,71.246,0.016815,99953
-0.91173,3.169e-11,23.062,27463,71.215,0.016632,99953
-0.82104,2.7903e-11,21.183,26809,69.681,0.016311,99953
-0.71775,2.2805e-11,19.28,25246,66.636,0.015841,99953
-0.608,1.881e-11,17.39,22917,62.243,0.015227,99953
-0.49631,1.5697e-11,15.545,20061,56.764,0.01447,99953
-0.38684,1.2698e-11,13.774,16935,50.535,0.013588,99953
-0.284,1.0412e-11,12.099,13782,43.93,0.012622,99953
-0.19105,8.0412e-12,10.539,10817,37.287,0.01159,99953
-0.11015,6.3329e-12,9.1083,8196.9,30.903,0.010511,99953
-0.042268,7.2495e-12,7.8125,5997,25.014,0.0094176,99953
0.012814,9.0146e-12,6.6545,4238.4,19.781,0.0083376,99953
0.056186,9.4395e-12,5.6318,2895.5,15.285,0.0072922,99953
0.089233,7.6616e-12,4.7387,1912.3,11.539,0.0062977,99953
0.1133,3.5736e-12,3.9668,1220.5,8.5055,0.0053658,99953
0.12972,1.2607e-12,3.3067,751.8,6.1132,0.0045041,99953
0.13981,4.6034e-13,2.7479,445.71,4.2729,0.0037159,99953
0.14484,-1.1559e-12,2.2798,252.89,2.8902,0.0030005,99953
0.14584,-3.2608e-12,1.8919,135.89,1.8748,0.002354,99953
0.14373,-5.8476e-12,1.5745,67.788,1.1465,0.0017695,99953
0.13933,-6.2662e-12,1.3187,30.161,0.63694,0.0012319,99953
0.13197,-2.5967e-12,1.1181,11.012,0.29455,0.0007223,99953
0.11976,2.3692e-12,0.98204,2.8437,0.097565,0.00030761,99953
0.10588,8.6286e-12,0.91949,0.42563,0.020556,0.00010629,99953
0.095883,1.0594e-11,0.90462,0.033263,0.0045798,0.00013696,99953
0.090073,6.6719e-12,0.90307,0.00378,0.0030901,0.00030957,99953
0.085769,3.9787e-12,0.90253,0.001704,0.0029514,0.0004772,99953
0.081579,3.1407e-12,0.90199,0.0013531,0.0029015,0.00056216,99953
0.077557,4.1668e-12,0.9015,0.0012467,0.0028596,0.0005906,99953
0.073727,7.9287e-12,0.90105,0.0011999,0.0028194,0.00059624,99953
0.070101,1.1028e-11,0.90064,0.0011716,0.0027822,0.00059463,99953
0.066665,1.2828e-11,0.90026,0.0011504,0.0027491,0.00059124,99953
0.063406,1.403e-11,0.8999,0.0011332,0.0027202,0.0005877,99953
0.060319,1.1042e-11,0.89956,0.0011186,0.0026952,0.00058446,99953
0.057399,1.0665e-11,0.89924,0.0011061,0.0026736,0.00058161,99953
0.054643,1.4483e-11,0.89893,0.0010953,0.0026548,0.00057913,99953
0.052049,1.6783e-11,0.89864,0.001086,0.0026386,0.00057697,99953
0.049612,2.0151e-11,0.89836,0.0010779,0.0026244,0.00057509,99953
0.047326,2.0545e-11,0.8981,0.0010709,0.0026121,0.00057342,99953
0.045185,1.809e-11,0.89785,0.0010647,0.0026012,0.00057197,99953
0.043179,8.8953e-12,0.89762,0.0010593,0.0025917,0.0005707,99953
0.041297,-1.2001e-12,0.8974,0.0010547,0.0025834,0.00056951,99953
0.039526,-3.3423e-13,0.89719,0.0010507,0.0025759,0.00056832,99953
0.03785,1.8575e-12,0.897,0.0010475,0.002569,0.00056704,99952
0.036253,1.5344e-12,0.89681,0.0010452,0.0025627,0.00056549,99952
0.03472,3.5464e-12,0.89664,0.0010442,0.0025566,0.00056338,99952
0.033233,8.4384e-12,0.89648,0.0010448,0.0025505,0.00056031,99952
0.031777,1.3549e-11,0.89633,0.0010483,0.0025437,0.00055555,99952
0.030339,1.4393e-11,0.8962,0.0010561,0.0025358,0.00054802,99951
0.028907,6.7754e-12,0.89609,0.0010709,0.0025258,0.00053623,99951
0.027471,-1.2654e-12,0.89599,0.0010967,0.0025124,0.00051819,99951
0.026024,-9.6607e-12,0.89591,0.0011396,0.0024936,0.00049148,99951
0.024562,-1.2915e-11,0.89584,0.0012091,0.0024664,0.0004536,99951
0.023082,-1.3312e-11,0.89577,0.0013207,0.0024255,0.00040248,99951
0.021582,-9.5092e-12,0.8957,0.0015,0.0023619,0.00033747,99950
0.020101,3.9864e-13,0.89561,0.0017929,0.0022578,0.00026032,99950
0.018458,-3.939e-13,0.89548,0.002283,0.0020747,0.00017605,99950
0.017127,-3.6048e-12,0.89527,0.0031382,0.0017225,9.3544e-05,99950
0.015278,2.1076e-12,0.89497,0.0044964,0.001177,3.3401e-05,99950
0.013844,7.6091e-12,0.8948,0.0053073,0.00086562,0,99950
-0.98366,3.1245e-11,24.875,27188,71.246,0.016815,99953
-0.91173,3.169e-11,23.062,27463,71.215,0.016632,99953
-0.82104,2.7903e-11,21.183,26809,69.681,0.016311,99953
-0.71775,2.2805e-11,19.28,25246,66.636,0.015841,99953
-0.608,1.881e-11,17.39,22917,62.243,0.015227,99953
-0.49631,1.5697e-11,15.545,20061,56.764,0.01447,99953
-0.38684,1.2698e-11,13.774,16935,50.535,0.013588,99953
-0.284,1.0412e-11,12.099,13782,43.93,0.012622,99953
-0.19105,8.0412e-12,10.539,10817,37.287,0.01159,99953
-0.11015,6.3329e-12,9.1083,8196.9,30.903,0.010511,99953
-0.042268,7.2495e-12,7.8125,5997,25.014,0.0094176,99953
0.012814,9.0146e-12,6.6545,4238.4,19.781,0.0083376,99953
0.056186,9.4395e-12,5.6318,2895.5,15.285,0.0072922,99953
0.089233,7.6616e-12,4.7387,1912.3,11.539,0.0062977,99953
0.1133,3.5736e-12,3.9668,1220.5,8.5055,0.0053658,99953
0.12972,1.2607e-12,3.3067,751.8,6.1132,0.0045041,99953
0.13981,4.6034e-13,2.7479,445.71,4.2729,0.0037159,99953
0.14484,-1.1559e-12,2.2798,252.89,2.8902,0.0030005,99953
0.14584,-3.2608e-12,1.8919,135.89,1.8748,0.002354,99953
0.14373,-5.8476e-12,1.5745,67.788,1.1465,0.0017695,99953
0.13933,-6.2662e-12,1.3187,30.161,0.63694,0.0012319,99953
0.13197,-2.5967e-12,1.1181,11.012,0.29455,0.0007223,99953
0.11976,2.3692e-12,0.98204,2.8437,0.097565,0.00030761,99953
0.10588,8.6286e-12,0.91949,0.42563,0.020556,0.00010629,99953
0.095883,1.0594e-11,0.90462,0.033263,0.0045798,0.00013696,99953
0.090073,6.6719e-12,0.90307,0.00378,0.0030901,0.00030957,99953
0.085769,3.9787e-12,0.90253,0.001704,0.0029514,0.0004772,99953
0.081579,3.1407e-12,0.90199,0.0013531,0.0029015,0.00056216,99953
0.077557,4.1668e-12,0.9015,0.0012467,0.0028596,0.0005906,99953
0.073727,7.9287e-12,0.90105,0.0011999,0.0028194,0.00059624,99953
0.070101,1.1028e-11,0.90064,0.0011716,0.0027822,0.00059463,99953
0.066665,1.2828e-11,0.90026,0.0011504,0.0027491,0.00059124,99953
0.063406,1.403e-11,0.8999,0.0011332,0.0027202,0.0005877,99953
0.060319,1.1042e-11,0.89956,0.0011186,0.0026952,0.00058446,99953
0.057399,1.0665e-11,0.89924,0.0011061,0.0026736,0.00058161,99953
0.054643,1.4483e-11,0.89893,0.0010953,0.0026548,0.00057913,99953
0.052049,1.6783e-11,0.89864,0.001086,0.0026386,0.00057697,99953
0.049612,2.0151e-11,0.89836,0.0010779,0.0026244,0.00057509,99953
0.047326,2.0545e-11,0.8981,0.0010709,0.0026121,0.00057342,99953
0.045185,1.809e-11,0.89785,0.0010647,0.0026012,0.00057197,99953
0.043179,8.8953e-12,0.89762,0.0010593,0.0025917,0.0005707,99953
0.041297,-1.2001e-12,0.8974,0.0010547,0.0025834,0.00056951,99953
0.039526,-3.3423e-13,0.89719,0.0010507,0.0025759,0.00056832,99953
0.03785,1.8575e-12,0.897,0.0010475,0.002569,0.00056704,99952
0.036253,1.5344e-12,0.89681,0.0010452,0.0025627,0.00056549,99952
0.03472,3.5464e-12,0.89664,0.0010442,0.0025566,0.00056338,99952
0.033233,8.4384e-12,0.89648,0.0010448,0.0025505,0.00056031,99952
0.031777,1.3549e-11,0.89633,0.0010483,0.0025437,0.00055555,99952
0.030339,1.4393e-11,0.8962,0.0010561,0.0025358,0.00054802,99951
0.028907,6.7754e-12,0.89609,0.0010709,0.0025258,0.00053623,99951
0.027471,-1.2654e-12,0.89599,0.0010967,0.0025124,0.00051819,99951
0.026024,-9.6607e-12,0.89591,0.0011396,0.0024936,0.00049148,99951
0.024562,-1.2915e-11,0.89584,0.0012091,0.0024664,0.0004536,99951
0.023082,-1.3312e-11,0.89577,0.0013207,0.0024255,0.00040248,99951
0.021582,-9.5092e-12,0.8957,0.0015,0.0023619,0.00033747,99950
0.020101,3.9864e-13,0.89561,0.0017929,0.0022578,0.00026032,99950
0.018458,-3.939e-13,0.89548,0.002283,0.0020747,0.00017605,99950
0.017127,-3.6048e-12,0.89527,0.0031382,0.0017225,9.3544e-05,99950
0.015278,2.1076e-12,0.89497,0.0044964,0.001177,3.3401e-05,99950
0.013844,7.6091e-12,0.8948,0.0053073,0.00086562,0,99950
-0.8479,2.2984e-11,24.407,25063,69.118,0.017168,99954
-0.79845,2.343e-11,22.732,25272,69.009,0.016971,99954
-0.73164,2.1945e-11,20.99,24720,67.606,0.016652,99954
-0.65119,1.9112e-11,19.214,23409,64.885,0.016198,99954
-0.56134,1.5569e-11,17.437,21438,60.957,0.015612,99954
-0.46723,1.1643e-11,15.692,18987,56.03,0.014895,99954
-0.37271,9.1987e-12,14.004,16259,50.361,0.014055,99954
-0.28144,8.44e-12,12.394,13458,44.264,0.013121,99954
-0.19686,7.7764e-12,10.882,10765,38.051,0.012126,99954
-0.12139,7.3626e-12,9.4817,8328.1,31.989,0.011082,99954
-0.056419,7.2277e-12,8.2018,6235.6,26.303,0.010011,99954
-0.0023,6.9866e-12,7.0462,4518.9,21.158,0.0089427,99954
0.04148,6.1202e-12,6.015,3171.4,16.653,0.0078988,99954
0.075862,4.3122e-12,5.1048,2156,12.825,0.0068959,99954
0.10188,1.4437e-12,4.3094,1419.4,9.6603,0.0059467,99954
0.12058,-4.5533e-13,3.6213,904.32,7.1098,0.0050602,99954
0.13307,-1.2944e-12,3.0319,556.45,5.1037,0.0042416,99954
0.14045,-2.7712e-12,2.5318,329.45,3.5614,0.0034924,99954
0.14372,-4.5413e-12,2.1119,186.4,2.4015,0.0028107,99954
0.14369,-6.1895e-12,1.7631,99.512,1.548,0.0021918,99954
0.14111,-4.4961e-12,1.4773,48.942,0.93445,0.0016289,99954
0.13656,1.4418e-12,1.247,21.119,0.50451,0.0011044,99954
0.12866,5.5282e-12,1.0693,7.2415,0.21961,0.00061081,99954
0.11624,6.9161e-12,0.95652,1.6723,0.065821,0.00023966,99954
0.10348,3.1221e-12,0.9111,0.21443,0.012925,9.8179e-05,99954
0.094892,1.4881e-12,0.90216,0.015829,0.0037708,0.00017802,99954
0.089681,4.4152e-12,0.90127,0.0027135,0.0030288,0.00036402,99954
0.085402,4.5771e-12,0.90069,0.0015451,0.0029331,0.00051084,99954
0.08122,5.4169e-12,0.90018,0.0013062,0.0028865,0.00057528,99954
0.077208,7.0169e-12,0.89971,0.0012255,0.0028446,0.0005944,99954
0.073404,9.0825e-12,0.89928,0.0011865,0.0028049,0.00059678,99954
0.069806,1.1211e-11,0.89889,0.0011611,0.0027688,0.00059424,99954
0.066398,1.3316e-11,0.89851,0.0011413,0.0027368,0.00059067,99954
0.06317,1.4063e-11,0.89816,0.0011248,0.002709,0.00058717,99954
0.060115,1.4513e-11,0.89782,0.0011108,0.0026848,0.00058402,99954
0.05723,1.6829e-11,0.8975,0.0010988,0.0026639,0.00058126,99954
0.054509,2.0673e-11,0.89719,0.0010884,0.0026458,0.00057885,99954
0.05195,2.6062e-11,0.8969,0.0010794,0.00263,0.00057675,99954
0.049545,2.4879e-11,0.89662,0.0010715,0.0026162,0.00057489,99954
0.047288,1.6749e-11,0.89636,0.0010647,0.0026042,0.00057325,99954
0.04517,7.2855e-12,0.89611,0.0010588,0.0025935,0.00057178,99954
0.04318,-5.2333e-14,0.89587,0.0010536,0.0025842,0.00057044,99953
0.041306,-7.0798e-13,0.89564,0.0010493,0.0025758,0.0005691,99953
0.039534,8.8417e-13,0.89543,0.0010458,0.0025682,0.00056762,99953
0.037846,2.0678e-12,0.89524,0.0010433,0.002561,0.0005658,99953
0.036228,4.9172e-12,0.89505,0.0010423,0.0025542,0.00056335,99953
0.034663,9.0209e-12,0.89488,0.0010431,0.0025472,0.00055982,99952
0.033136,1.2045e-11,0.89473,0.001047,0.0025396,0.00055442,99952
0.031631,1.1062e-11,0.89459,0.0010556,0.0025307,0.00054607,99952
0.030138,5.0438e-12,0.89447,0.0010716,0.0025196,0.00053326,99952
0.028646,-1.9973e-12,0.89437,0.0010988,0.0025047,0.00051403,99952
0.027148,-9.2214e-12,0.89429,0.0011435,0.0024841,0.00048609,99952
0.025637,-1.2707e-11,0.89422,0.0012151,0.0024546,0.00044712,99951
0.024109,-1.2773e-11,0.89415,0.0013284,0.0024108,0.00039535,99951
0.022565,-8.737e-12,0.89407,0.0015083,0.0023432,0.00033036,99951
0.021041,-4.4558e-12,0.89398,0.0017981,0.0022338,0.00025404,99951
0.019353,-3.8261e-12,0.89384,0.0022749,0.0020433,0.00017128,99951
0.017985,-2.5292e-12,0.89361,0.0030884,0.0016824,9.0579e-05,99951
0.016087,2.4437e-12,0.8933,0.0043423,0.0011423,3.2288e-05,99951
0.014617,7.2046e-12,0.89313,0.0050802,0.00084075,0,99951
-0.8479,2.2984e-11,24.407,25063,69.118,0.017168,99954
-0.79845,2.343e-11,22.732,25272,69.009,0.016971,99954
-0.73164,2.1945e-11,20.99,24720,67.606,0.016652,99954
-0.65119,1.9112e-11,19.214,23409,64.885,0.016198,99954
-0.56134,1.5569e-11,17.437,21438,60.957,0.015612,99954
-0.46723,1.1643e-11,15.692,18987,56.03,0.014895,99954
-0.37271,9.1987e-12,14.004,16259,50.361,0.014055,99954
-0.28144,8.44e-12,12.394,13458,44.264,0.013121,99954
-0.19686,7.7764e-12,10.882,10765,38.051,0.012126,99954
-0.12139,7.3626e-12,9.4817,8328.1,31.989,0.011082,99954
-0.056419,7.2277e-12,8.2018,6235.6,26.303,0.010011,99954
-0.0023,6.9866e-12,7.0462,4518.9,21.158,0.0089427,99954
0.04148,6.1202e-12,6.015,3171.4,16.653,0.0078988,99954
0.075862,4.3122e-12,5.1048,2156,12.825,0.0068959,99954
0.10188,1.4437e-12,4.3094,1419.4,9.6603,0.0059467,99954
0.12058,-4.5533e-13,3.6213,904.32,7.1098,0.0050602,99954
0.13307,-1.2944e-12,3.0319,556.45,5.1037,0.0042416,99954
0.14045,-2.7712e-12,2.5318,329.45,3.5614,0.0034924,99954
0.14372,-4.5413e-12,2.1119,186.4,2.4015,0.0028107,99954
0.14369,-6.1895e-12,1.7631,99.512,1.548,0.0021918,99954
0.14111,-4.4961e-12,1.4773,48.942,0.93445,0.0016289,99954
0.13656,1.4418e-12,1.247,21.119,0.50451,0.0011044,99954
0.12866,5.5282e-12,1.0693,7.2415,0.21961,0.00061081,99954
0.11624,6.9161e-12,0.95652,1.6723,0.065821,0.00023966,99954
0.10348,3.1221e-12,0.9111,0.21443,0.012925,9.8179e-05,99954
0.094892,1.4881e-12,0.90216,0.015829,0.0037708,0.00017802,99954
0.089681,4.4152e-12,0.90127,0.0027135,0.0030288,0.00036402,99954
0.085402,4.5771e-12,0.90069,0.0015451,0.0029331,0.00051084,99954
0.08122,5.4169e-12,0.90018,0.0013062,0.0028865,0.00057528,99954
0.077208,7.0169e-12,0.89971,0.0012255,0.0028446,0.0005944,99954
0.073404,9.0825e-12,0.89928,0.0011865,0.0028049,0.00059678,99954
0.069806,1.1211e-11,0.89889,0.0011611,0.0027688,0.00059424,99954
0.066398,1.3316e-11,0.89851,0.0011413,0.0027368,0.00059067,99954
0.06317,1.4063e-11,0.89816,0.0011248,0.002709,0.00058717,99954
0.060115,1.4513e-11,0.89782,0.0011108,0.0026848,0.00058402,99954
0.05723,1.6829e-11,0.8975,0.0010988,0.0026639,0.00058126,99954
0.054509,2.0673e-11,0.89719,0.0010884,0.0026458,0.00057885,99954
0.05195,2.6062e-11,0.8969,0.0010794,0.00263,0.00057675,99954
0.049545,2.4879e-11,0.89662,0.0010715,0.0026162,0.00057489,99954
0.047288,1.6749e-11,0.89636,0.0010647,0.0026042,0.00057325,99954
0.04517,7.2855e-12,0.89611,0.0010588,0.0025935,0.00057178,99954
0.04318,-5.2333e-14,0.89587,0.0010536,0.0025842,0.00057044,99953
0.041306,-7.0798e-13,0.89564,0.0010493,0.0025758,0.0005691,99953
0.039534,8.8417e-13,0.89543,0.0010458,0.0025682,0.00056762,99953
0.037846,2.0678e-12,0.89524,0.0010433,0.002561,0.0005658,99953
0.036228,4.9172e-12,0.89505,0.0010423,0.0025542,0.00056335,99953
0.034663,9.0209e-12,0.89488,0.0010431,0.0025472,0.00055982,99952
0.033136,1.2045e-11,0.89473,0.001047,0.0025396,0.00055442,99952
0.031631,1.1062e-11,0.89459,0.0010556,0.0025307,0.00054607,99952
0.030138,5.0438e-12,0.89447,0.0010716,0.0025196,0.00053326,99952
0.028646,-1.9973e-12,0.89437,0.0010988,0.0025047,0.00051403,99952
0.027148,-9.2214e-12,0.89429,0.0011435,0.0024841,0.00048609,99952
0.025637,-1.2707e-11,0.89422,0.0012151,0.0024546,0.00044712,99951
0.024109,-1.2773e-11,0.89415,0.0013284,0.0024108,0.00039535,99951
0.022565,-8.737e-12,0.89407,0.0015083,0.0023432,0.00033036,99951
0.021041,-4.4558e-12,0.89398,0.0017981,0.0022338,0.00025404,99951
0.019353,-3.8261e-12,0.89384,0.0022749,0.0020433,0.00017128,99951
0.017985,-2.5292e-12,0.89361,0.0030884,0.0016824,9.0579e-05,99951
0.016087,2.4437e-12,0.8933,0.0043423,0.0011423,3.2288e-05,99951
0.014617,7.2046e-12,0.89313,0.0050802,0.00084075,0,99951
-0.72501,1.9412e-11,23.877,23050,66.89,0.017482,99954
-0.69473,1.8156e-11,22.333,23184,66.677,0.017271,99954
-0.64736,1.8016e-11,20.72,22696,65.358,0.01695,99954
-0.58628,1.675e-11,19.067,21582,62.896,0.016509,99954
-0.51447,1.4838e-11,17.405,19909,59.37,0.015947,99954
-0.43599,1.2844e-11,15.76,17809,54.933,0.015264,99954
-0.35511,1.1405e-11,14.158,15441,49.795,0.014468,99954
-0.27497,1.0971e-11,12.619,12973,44.2,0.01357,99954
-0.19885,9.5799e-12,11.162,10558,38.425,0.012605,99954
-0.12928,7.1979e-12,9.8004,8323.1,32.722,0.0116,99954
-0.067931,5.5006e-12,8.545,6361.7,27.293,0.010562,99954
-0.015592,3.884e-12,7.4011,4717.3,22.299,0.0095123,99954
0.027786,1.929e-12,6.3702,3393.5,17.85,0.008477,99954
0.062776,-6.1344e-13,5.4509,2369,13.999,0.0074731,99954
0.090127,-2.6704e-12,4.6393,1604.7,10.754,0.0065141,99954
0.11064,-3.8622e-12,3.9295,1054.1,8.0853,0.0056099,99954
0.12518,-3.8501e-12,3.3146,670.54,5.9424,0.0047673,99954
0.13469,-2.5821e-12,2.787,412.04,4.2594,0.0039896,99954
0.14005,-6.0167e-13,2.3386,243.43,2.9653,0.0032767,99954
0.14204,1.5189e-12,1.9612,137.13,1.9908,0.0026256,99954
0.14131,3.1076e-12,1.6471,72.556,1.2724,0.0020315,99954
0.13844,3.934e-12,1.3896,35.029,0.75515,0.0014871,99954
0.13365,3.8925e-12,1.1825,14.532,0.39239,0.00097111,99954
0.12503,2.2451e-12,1.0263,4.6055,0.15807,0.00049807,99954
0.11252,3.6819e-13,0.93566,0.92845,0.042223,0.0001811,99954
0.10105,1.442e-12,0.90476,0.10007,0.0081398,0.00010464,99955
0.093803,3.3227e-12,0.89987,0.0079165,0.0033578,0.0002294,99955
0.089083,4.3056e-12,0.89927,0.0021161,0.0029866,0.00041688,99955
0.084816,6.3665e-12,0.8987,0.0014352,0.0029152,0.00053812,99955
0.08068,1.1026e-11,0.8982,0.0012696,0.0028707,0.00058479,99955
0.076715,1.3925e-11,0.89776,0.0012073,0.0028291,0.00059673,99955
0.072962,1.5264e-11,0.89735,0.001174,0.0027902,0.00059682,99955
0.06941,1.2804e-11,0.89697,0.0011508,0.0027552,0.00059371,99955
0.066047,9.3428e-12,0.89661,0.0011321,0.0027244,0.00059006,99955
0.062862,1.3192e-11,0.89627,0.0011165,0.0026976,0.00058662,99955
0.059851,1.7932e-11,0.89594,0.001103,0.0026744,0.00058357,99955
0.057008,1.984e-11,0.89562,0.0010915,0.0026542,0.00058089,99955
0.054329,1.8697e-11,0.89531,0.0010814,0.0026366,0.00057854,99955
0.051807,1.6231e-11,0.89502,0.0010727,0.0026213,0.00057648,99955
0.049435,1.3262e-11,0.89474,0.0010652,0.0026078,0.00057463,99954
0.047206,9.6e-12,0.89448,0.0010586,0.002596,0.00057297,99954
0.045109,6.3126e-12,0.89422,0.0010529,0.0025856,0.00057143,99954
0.043131,3.0977e-12,0.89399,0.0010481,0.0025762,0.0005699,99954
0.04126,2.196e-12,0.89376,0.0010443,0.0025677,0.00056821,99954
0.039479,3.9626e-12,0.89355,0.0010417,0.0025597,0.00056609,99954
0.037774,5.4156e-12,0.89336,0.0010407,0.002552,0.00056326,99953
0.036128,7.8084e-12,0.89318,0.0010417,0.0025442,0.00055922,99953
0.034526,1.0171e-11,0.89302,0.0010461,0.0025356,0.00055317,99953
0.032953,1.0092e-11,0.89288,0.0010555,0.0025256,0.00054396,99953
0.031397,5.5784e-12,0.89276,0.0010725,0.0025132,0.0005301,99953
0.029847,-1.817e-12,0.89266,0.0011013,0.0024968,0.00050968,99952
0.028295,-7.3873e-12,0.89257,0.0011477,0.0024744,0.00048054,99952
0.026734,-1.0245e-11,0.8925,0.0012211,0.0024424,0.00044056,99952
0.025159,-1.1331e-11,0.89243,0.001336,0.0023956,0.0003882,99952
0.02357,-9.0856e-12,0.89235,0.0015162,0.002324,0.00032329,99952
0.022004,-8.8302e-12,0.89225,0.0018024,0.002209,0.00024782,99952
0.020272,-7.9414e-12,0.8921,0.0022653,0.002011,0.00016655,99952
0.018869,-3.5602e-12,0.89186,0.0030373,0.0016417,8.7622e-05,99952
0.016925,2.2927e-12,0.89154,0.0041921,0.0011077,3.1176e-05,99952
0.01542,7.2408e-12,0.89137,0.0048618,0.00081647,0,99952
