291.59,2.0843e-16,1.2226e-19,1.2062e-15,0.23,1.2475e-15,5.0747e-11,1.041e-14,1.491e-14,5.6256e-24,5.3172e-24,8.747e-23,5.6106e-24,2.6704e-18,3.1275e-20,5.8921e-14,5.7087e-11,1.0854e-22,8.0843e-17,1.5398e-23,2.6535e-20,4.6382e-17,5.9174e-24,4.3496e-16,5.4558e-23,1.9974e-17,7.1453e-22,1.5002e-18,1.943e-22,2.0756e-18,4.5651e-18,0.77,0,2.8695e-21,4.6059e-18,4.0601e-22,1.8499e-17
291.59,5.1489e-17,5.1521e-20,5.3855e-16,0.23,5.639e-16,2.2088e-11,4.588e-15,6.6091e-15,2.4824e-24,2.3682e-24,3.8643e-23,2.4892e-24,1.4675e-18,3.9502e-21,1.7513e-14,2.4822e-11,4.7703e-23,3.397e-17,6.7934e-24,1.1298e-20,2.077e-17,2.602e-24,1.923e-16,2.4212e-23,6.1397e-18,3.2329e-22,4.5514e-19,8.5289e-23,5.9281e-19,2.06e-18,0.77,0,1.6182e-21,1.9365e-18,1.765e-22,9.5e-18
291.59,1.1875e-17,2.0658e-20,2.3117e-16,0.23,2.4571e-16,9.232e-12,1.9416e-15,2.8155e-15,1.0426e-24,1.0036e-24,1.6238e-23,1.0504e-24,7.8328e-19,5.148e-22,5.0665e-15,1.0364e-11,1.9954e-23,1.355e-17,2.8518e-24,4.5767e-21,8.8613e-18,1.0884e-24,8.0653e-17,1.021e-23,1.7889e-18,1.4005e-22,1.3313e-19,3.5603e-23,1.6035e-19,8.9217e-19,0.77,0,8.8963e-22,7.7002e-19,7.3022e-23,4.6624e-18
291.59,2.5342e-18,7.7344e-21,9.4092e-17,0.23,1.0186e-16,3.6536e-12,7.7798e-16,1.1369e-15,4.0919e-25,3.9723e-25,6.3709e-24,4.1392e-25,4.0024e-19,7.3038e-23,1.4166e-15,4.0976e-12,7.7984e-24,5.0646e-18,1.1182e-24,1.7315e-21,3.5597e-18,4.2521e-25,3.158e-17,4.0159e-24,4.8778e-19,5.7105e-23,3.6672e-20,1.3874e-23,4.0659e-20,3.6575e-19,0.77,0,4.7021e-22,2.852e-19,2.8224e-23,2.1564e-18
291.59,4.9354e-19,2.625e-21,3.5579e-17,0.23,3.9389e-17,1.3406e-12,2.8901e-16,4.2626e-16,1.4571e-25,1.426e-25,2.2662e-24,1.4789e-25,1.9178e-19,1.1637e-23,3.7558e-16,1.502e-12,2.7649e-24,1.7404e-18,3.9767e-25,5.9451e-22,1.3233e-18,1.5062e-25,1.1273e-17,1.4306e-24,1.2169e-19,2.1321e-23,9.2224e-21,4.8997e-24,9.471e-21,1.3902e-19,0.77,0,2.3418e-22,9.6158e-20,9.8938e-24,9.2048e-19
291.59,8.5587e-20,7.683e-22,1.2106e-17,0.23,1.3778e-17,4.4154e-13,9.6358e-17,1.4372e-16,4.4777e-26,4.416e-26,6.9518e-25,4.5568e-26,8.349e-20,2.0239e-24,9.0945e-17,4.9418e-13,8.4587e-25,5.3445e-19,1.22e-25,1.7661e-22,4.4338e-19,4.602e-26,3.5377e-18,4.3894e-25,2.6732e-20,6.9491e-24,2.03e-21,1.4916e-24,1.9535e-21,4.7447e-20,0.77,0,1.0658e-22,2.8477e-20,2.992e-24,3.51e-19
291.58,1.2597e-20,1.766e-22,3.5182e-18,0.23,4.1435e-18,1.2382e-13,2.7343e-17,4.1353e-17,1.0801e-26,1.0727e-26,1.6726e-25,1.1013e-26,3.1349e-20,3.5106e-25,1.8855e-17,1.3845e-13,2.0312e-25,1.4019e-19,2.9367e-26,4.1537e-23,1.2822e-19,1.1032e-26,9.2042e-19,1.0551e-25,4.855e-21,1.8035e-24,3.681e-22,3.561e-25,3.3491e-22,1.38e-20,0.77,0,4.2127e-23,6.9925e-21,7.1016e-25,1.133e-19
291.58,1.428e-21,2.5974e-23,7.9552e-19,0.23,9.7768e-19,2.692e-14,6.0097e-18,9.2497e-18,1.6602e-27,1.6588e-27,2.5636e-26,1.695e-27,9.2326e-21,5.2383e-26,2.9984e-18,3.007e-14,3.1093e-26,2.895e-20,4.5042e-27,6.3653e-24,2.9492e-20,1.6854e-27,1.7928e-19,1.6143e-26,6.5461e-22,3.0377e-25,4.9896e-23,5.4175e-26,4.2779e-23,3.1166e-21,0.77,0,1.3176e-23,1.2884e-21,1.0754e-25,2.8104e-20
291.58,1.0299e-22,1.3698e-24,1.1958e-19,0.23,1.5529e-19,3.8693e-15,8.7174e-19,1.3736e-18,9.0168e-29,9.0429e-29,1.3893e-27,9.2112e-29,1.8343e-21,5.3964e-27,3.0257e-19,4.3185e-15,1.6841e-27,4.0552e-21,2.4425e-28,3.6949e-25,4.6401e-21,9.1153e-29,2.1877e-20,8.7336e-28,5.4166e-23,1.8823e-26,4.2632e-24,2.921e-27,3.3549e-24,4.6763e-22,0.77,0,2.8244e-24,1.4951e-22,5.7823e-27,4.5542e-21
291.58,7.7862e-24,6.5641e-26,2.0618e-20,0.23,2.8665e-20,6.3508e-16,1.4385e-19,2.3375e-19,4.4461e-30,4.4745e-30,6.8346e-29,4.5438e-30,4.1685e-22,6.3887e-28,3.2214e-20,7.0844e-16,8.282e-29,6.4643e-22,1.2024e-29,1.977e-26,8.2654e-22,4.4754e-30,2.8075e-21,4.2874e-29,4.5686e-24,1.0759e-27,3.8808e-25,1.4296e-28,2.6772e-25,8.0708e-23,0.77,0,7.0549e-25,1.839e-23,2.8233e-28,8.1455e-22
1964.1,0.00036209,7.2747e-05,0.0011392,0.042632,0.003752,0.098073,6.172e-06,2.7413e-07,1.2449e-09,7.5098e-10,1.1658e-08,6.4135e-10,6.4847e-07,4.6853e-06,0.011258,0.10931,1.04e-08,1.3776e-07,1.2106e-09,1.2459e-10,1.0774e-08,1.3239e-09,3.0391e-06,4.8813e-09,6.1608e-07,4.1684e-09,1.4368e-07,2.2882e-08,1.8172e-07,1.1029e-08,0.73338,0,4.1902e-12,9.2689e-10,8.8346e-11,2.0734e-09
1929,0.00030045,6.2036e-05,0.0010977,0.048622,0.0035003,0.094907,6.7962e-06,2.984e-07,9.1775e-10,5.5571e-10,8.6284e-09,4.7498e-10,4.8018e-07,3.4788e-06,0.0095508,0.10715,8.0326e-09,1.0228e-07,8.9707e-10,9.2958e-11,8.0186e-09,9.7715e-10,2.2398e-06,3.6333e-09,4.5821e-07,3.103e-09,1.0717e-07,1.6949e-08,1.3471e-07,8.1402e-09,0.7348,0,3.1295e-12,6.9305e-10,6.6109e-11,1.5492e-09
1887.4,0.0002438,5.1605e-05,0.0010355,0.055321,0.003198,0.091426,7.5158e-06,3.2983e-07,6.5773e-10,3.9982e-10,6.2094e-09,3.4206e-10,3.4562e-07,2.5117e-06,0.0079689,0.10443,6.0324e-09,7.3903e-08,6.4637e-10,6.7618e-11,5.8218e-09,7.0123e-10,1.6044e-06,2.6293e-09,3.3131e-07,2.2456e-09,7.7718e-08,1.2207e-08,9.7111e-08,5.8424e-09,0.73631,0,2.2724e-12,5.0387e-10,4.8189e-11,1.1265e-09
1839.1,0.0001934,4.1822e-05,0.00095335,0.062675,0.0028536,0.087658,8.3454e-06,3.7138e-07,4.5899e-10,2.8013e-10,4.3521e-09,2.3994e-10,2.4219e-07,1.7665e-06,0.0065594,0.10114,4.4109e-09,5.2111e-08,4.5363e-10,4.8206e-11,4.1483e-09,4.9009e-10,1.1188e-06,1.8527e-09,2.3324e-07,1.5821e-09,5.4876e-08,8.5617e-09,6.8214e-08,4.0866e-09,0.73791,0,1.6066e-12,3.567e-10,3.4344e-11,7.9933e-10
1784.1,0.00014996,3.2979e-05,0.00085438,0.070603,0.0024803,0.08364,9.3007e-06,4.2733e-07,3.1236e-10,1.9144e-10,2.9757e-09,1.6422e-10,1.655e-07,1.2128e-06,0.0053515,0.097297,3.1459e-09,3.6031e-08,3.1064e-10,3.4035e-11,2.9367e-09,3.3412e-10,7.6081e-07,1.2729e-09,1.6012e-07,1.0868e-09,3.7781e-08,5.858e-09,4.6816e-08,2.7944e-09,0.73958,0,1.1076e-12,2.4623e-10,2.4092e-11,5.558e-10
1722.6,0.00011366,2.5267e-05,0.0007434,0.079007,0.0020944,0.079409,1.0395e-05,5.0374e-07,2.0759e-10,1.2778e-10,1.9882e-09,1.0985e-10,1.1049e-07,8.1558e-07,0.0043559,0.092948,2.1937e-09,2.4662e-08,2.0796e-10,2.4336e-11,2.1209e-09,2.2252e-10,5.0526e-07,8.5384e-10,1.0737e-07,7.2889e-10,2.5396e-08,3.9169e-09,3.1528e-08,1.8784e-09,0.74129,0,7.4562e-13,1.6596e-10,1.6861e-11,3.818e-10
1655.2,8.4271e-05,1.8779e-05,0.00062647,0.087777,0.0017137,0.075005,1.1634e-05,6.0925e-07,1.3488e-10,8.3396e-11,1.2998e-09,7.1949e-11,7.2238e-08,5.4064e-07,0.0035657,0.088163,1.5003e-09,1.7066e-08,1.364e-10,1.8452e-11,1.6476e-09,1.449e-10,3.2814e-07,5.5979e-10,7.0449e-08,4.7784e-10,1.6689e-08,2.564e-09,2.1005e-08,1.2556e-09,0.74303,0,4.9082e-13,1.0935e-10,1.2111e-11,2.6357e-10
1582.5,6.1283e-05,1.3518e-05,0.00051009,0.096793,0.0013549,0.070472,1.3011e-05,7.5587e-07,8.5773e-11,5.3278e-11,8.3358e-10,4.6281e-11,4.6451e-08,3.5844e-07,0.0029608,0.083033,1.0111e-09,1.2486e-08,8.8027e-11,1.6007e-11,1.4921e-09,9.2346e-11,2.0882e-07,3.5912e-10,4.5363e-08,3.0665e-10,1.0738e-08,1.6481e-09,1.4077e-08,8.566e-10,0.74479,0,3.1659e-13,7.0549e-11,9.4293e-12,1.8959e-10
1505.5,4.3993e-05,9.4081e-06,0.00040035,0.10594,0.0010322,0.065855,1.4496e-05,9.6007e-07,5.3443e-11,3.3359e-11,5.2666e-10,2.9405e-11,2.9663e-08,2.4573e-07,0.0025117,0.077658,6.7633e-10,1.0407e-08,5.6358e-11,1.7035e-11,1.6741e-09,5.7678e-11,1.3071e-07,2.2586e-10,2.885e-08,1.9312e-10,6.7818e-09,1.0453e-09,9.776e-09,6.25e-10,0.74654,0,2.0096e-13,4.468e-11,8.574e-12,1.5158e-10
1425,3.157e-05,6.3194e-06,0.00030219,0.11509,0.0007557,0.061199,1.6029e-05,1.2436e-06,3.2655e-11,2.0489e-11,3.297e-10,1.8591e-11,1.9183e-08,1.8613e-07,0.0021843,0.072141,4.53e-10,1.052e-08,3.6228e-11,2.2066e-11,2.27e-09,3.5342e-11,8.1111e-08,1.3958e-10,1.8377e-08,1.1989e-10,4.2239e-09,6.5805e-10,7.2941e-09,5.0928e-10,0.74827,0,1.2668e-13,2.7916e-11,9.4672e-12,1.4405e-10
1342.2,2.3106e-05,4.0897e-06,0.00021895,0.12415,0.00053045,0.05655,1.7511e-05,1.6332e-06,1.9584e-11,1.2352e-11,2.0567e-10,1.1776e-11,1.2997e-08,1.6941e-07,0.0019451,0.066581,3.057e-10,1.2615e-08,2.3672e-11,3.2166e-11,3.4157e-09,2.1262e-11,5.0816e-08,8.495e-11,1.2077e-08,7.4131e-11,2.6244e-09,4.1366e-10,5.9603e-09,4.6258e-10,0.74998,0,8.1101e-14,1.7415e-11,1.2043e-11,1.6168e-10
1258.2,1.7649e-05,2.5471e-06,0.00015209,0.13302,0.00035669,0.05195,1.8798e-05,2.1548e-06,1.1534e-11,7.3117e-12,1.281e-10,7.4823e-12,9.6033e-09,1.9001e-07,0.0017644,0.061064,2.0734e-10,1.6395e-08,1.5799e-11,4.891e-11,5.2763e-09,1.2562e-11,3.3344e-08,5.0945e-11,8.595e-09,4.6707e-11,1.6737e-09,2.6022e-10,5.2619e-09,4.5177e-10,0.75165,0,5.542e-14,1.1169e-11,1.5984e-11,1.9327e-10
1174.2,1.4273e-05,1.5272e-06,0.00010132,0.14164,0.00023027,0.04744,1.97e-05,2.7929e-06,6.6755e-12,4.2502e-12,7.9323e-11,4.7363e-12,7.8657e-09,2.4454e-07,0.001619,0.055661,1.3945e-10,2.1236e-08,1.0668e-11,7.4159e-11,7.9437e-09,7.2849e-12,2.4123e-08,3.005e-11,6.9472e-09,3.0923e-11,1.1593e-09,1.6277e-10,4.8757e-09,4.5956e-10,0.75327,0,4.3665e-14,7.7978e-12,2.0585e-11,2.2102e-10
1091.2,1.2188e-05,8.8362e-07,6.4935e-05,0.14994,0.00014361,0.04306,1.9999e-05,3.4069e-06,3.7982e-12,2.4266e-12,4.8422e-11,2.9536e-12,6.9361e-09,3.2895e-07,0.0014927,0.05043,9.1391e-11,2.6099e-08,7.1344e-12,1.0954e-10,1.1257e-08,4.1437e-12,1.9911e-08,1.7397e-11,6.4265e-09,2.1696e-11,9.32e-10,1.001e-10,4.636e-09,4.7601e-10,0.75483,0,4.1962e-14,6.3189e-12,2.4802e-11,2.3254e-10
1010.1,1.082e-05,4.9556e-07,4.0344e-05,0.15788,8.7309e-05,0.038845,1.9503e-05,3.8107e-06,2.1259e-12,1.3612e-12,2.8949e-11,1.7995e-12,6.2546e-09,4.3723e-07,0.0013759,0.045415,5.7746e-11,2.9887e-08,4.6348e-12,1.5548e-10,1.4721e-08,2.312e-12,1.8483e-08,9.8782e-12,6.5345e-09,1.5706e-11,8.8307e-10,6.0065e-11,4.4723e-09,4.9289e-10,0.75632,0,4.8436e-14,6.0173e-12,2.7283e-11,2.2875e-10
932.02,9.811e-06,2.707e-07,2.4584e-05,0.16541,5.2254e-05,0.034824,1.8126e-05,3.9488e-06,1.1713e-12,7.5045e-13,1.6915e-11,1.0683e-12,5.5438e-09,5.6268e-07,0.0012635,0.040649,3.5179e-11,3.1945e-08,2.9031e-12,2.0979e-10,1.7717e-08,1.2663e-12,1.8401e-08,5.5047e-12,6.9269e-09,1.1371e-11,9.3583e-10,3.5158e-11,4.3611e-09,5.0396e-10,0.75775,0,6.2854e-14,6.3852e-12,2.6747e-11,2.1668e-10
857.33,8.9642e-06,1.4452e-07,1.4869e-05,0.17252,3.1034e-05,0.031014,1.6006e-05,3.8828e-06,6.3524e-13,4.0654e-13,9.6647e-12,6.1817e-13,4.74e-09,6.9948e-07,0.0011531,0.036149,2.0759e-11,3.2194e-08,1.7564e-12,2.6591e-10,1.9795e-08,6.8101e-13,1.88e-08,3.0119e-12,7.377e-09,8.1051e-12,1.0375e-09,2.0129e-11,4.2868e-09,5.057e-10,0.75909,0,8.4964e-14,7.07e-12,2.3076e-11,2.0179e-10
786.49,8.1826e-06,7.5552e-08,9.0072e-06,0.1792,1.8391e-05,0.027425,1.3483e-05,3.6927e-06,3.3889e-13,2.1624e-13,5.4049e-12,3.4899e-13,3.8888e-09,8.432e-07,0.0010441,0.031922,1.1916e-11,3.0943e-08,1.0308e-12,3.1238e-10,2.0792e-08,3.5969e-13,1.9185e-08,1.6181e-12,7.7459e-09,5.6586e-12,1.1515e-09,1.1296e-11,4.222e-09,4.9701e-10,0.76035,0,1.1035e-13,7.8248e-12,1.7695e-11,1.8666e-10
719.87,7.4221e-06,3.8711e-08,5.4908e-06,0.18545,1.0907e-05,0.02406,1.0928e-05,3.4344e-06,1.7762e-13,1.1285e-13,2.9592e-12,1.9228e-13,3.0613e-09,9.9056e-07,0.00093682,0.027971,6.6728e-12,2.8661e-08,5.8871e-13,3.3548e-10,2.0768e-08,1.8662e-13,1.9293e-08,8.5327e-13,7.9549e-09,3.8643e-12,1.2531e-09,6.2158e-12,4.1343e-09,4.7829e-10,0.76154,0,1.2713e-13,8.478e-12,1.2346e-11,1.7206e-10
657.76,6.6662e-06,1.9448e-08,3.3726e-06,0.19128,6.4783e-06,0.020921,8.6015e-06,3.1393e-06,9.1324e-14,5.7744e-14,1.5852e-12,1.0332e-13,2.3158e-09,1.1389e-06,0.00083168,0.024293,3.6503e-12,2.5792e-08,3.278e-13,3.268e-10,1.9906e-08,9.5137e-14,1.8995e-08,4.4134e-13,7.9659e-09,2.5803e-12,1.3262e-09,3.3509e-12,3.9987e-09,4.5077e-10,0.76264,0,1.2611e-13,8.9175e-12,8.0039e-12,1.5793e-10
600.35,5.9123e-06,9.5774e-09,2.0852e-06,0.19669,3.8502e-06,0.018002,6.6219e-06,2.8243e-06,4.5968e-14,2.8956e-14,8.2982e-13,5.4096e-14,1.6865e-09,1.2854e-06,0.00072937,0.020882,1.9518e-12,2.2674e-08,1.7813e-13,2.894e-10,1.8427e-08,4.7645e-14,1.8255e-08,2.2367e-13,7.768e-09,1.685e-12,1.3619e-09,1.7669e-12,3.8014e-09,4.1602e-10,0.76367,0,1.1047e-13,9.0798e-12,4.8901e-12,1.439e-10
547.73,5.1642e-06,4.6192e-09,1.2949e-06,0.20171,2.2852e-06,0.015297,5.0078e-06,2.499e-06,2.2602e-14,1.4222e-14,4.2371e-13,2.7552e-14,1.1848e-09,1.4264e-06,0.00063051,0.017728,1.0196e-12,1.9525e-08,9.4487e-14,2.3515e-10,1.6542e-08,2.3413e-14,1.7089e-08,1.109e-13,7.3687e-09,1.0765e-12,1.3568e-09,9.0944e-13,3.5382e-09,3.7564e-10,0.76462,0,8.8694e-14,8.9406e-12,2.8396e-12,1.296e-10
499.92,4.4278e-06,2.1775e-09,8.0514e-07,0.20633,1.3505e-06,0.012797,3.726e-06,2.1694e-06,1.0831e-14,6.8331e-15,2.1051e-13,1.3622e-14,8.0417e-10,1.555e-06,0.00053561,0.014818,5.1962e-13,1.6473e-08,4.8872e-14,1.7688e-10,1.4422e-08,1.1259e-14,1.5546e-08,5.3682e-14,6.7873e-09,6.7283e-13,1.3109e-09,4.5567e-13,3.212e-09,3.3116e-10,0.7655,0,6.6842e-14,8.5042e-12,1.5742e-12,1.1475e-10
456.82,3.7089e-06,9.9963e-10,4.9902e-07,0.2106,7.9148e-07,0.010491,2.7235e-06,1.8395e-06,5.0448e-15,3.2016e-15,1.0139e-13,6.5152e-15,5.2757e-10,1.6615e-06,0.00044501,0.012138,2.5746e-13,1.3579e-08,2.4582e-14,1.2363e-10,1.2197e-08,5.2735e-15,1.3692e-08,2.5271e-14,6.0498e-09,4.1044e-13,1.2264e-09,2.2135e-13,2.83e-09,2.8395e-10,0.76631,0,4.7851e-14,7.7945e-12,8.3365e-13,9.9229e-11
418.28,3.0125e-06,4.4416e-10,3.0616e-07,0.21454,4.569e-07,0.0083648,1.9452e-06,1.5124e-06,2.2745e-15,1.4533e-15,4.7057e-14,2.9973e-15,3.3403e-10,1.7331e-06,0.00035891,0.0096718,1.2325e-13,1.0869e-08,1.1953e-14,8.0037e-11,9.9569e-09,2.3889e-15,1.1597e-08,1.1496e-14,5.1851e-09,2.4289e-13,1.1069e-09,1.0355e-13,2.4021e-09,2.3517e-10,0.76706,0,3.2657e-14,6.8471e-12,4.2e-13,8.3029e-11
384.1,2.3418e-06,1.889e-10,1.8372e-07,0.21816,2.569e-07,0.0064034,1.3421e-06,1.1901e-06,9.8296e-16,6.3101e-16,2.0813e-14,1.3126e-15,2.0296e-10,1.7493e-06,0.00027735,0.0073995,5.6328e-14,8.3441e-09,5.5539e-15,4.7513e-11,7.7578e-09,1.0345e-15,9.3306e-09,4.9957e-15,4.2219e-09,1.3762e-13,9.5558e-10,4.6106e-14,1.939e-09,1.8575e-10,0.76775,0,2.1155e-14,5.7026e-12,1.9936e-13,6.626e-11
354.06,1.6974e-06,7.5153e-11,1.0527e-07,0.22152,1.3756e-07,0.0045871,8.7286e-07,8.7352e-07,3.972e-16,2.5537e-16,8.5691e-15,5.3493e-16,1.165e-10,1.676e-06,0.00020007,0.0052981,2.3982e-14,5.9913e-09,2.4044e-15,2.5252e-11,5.6279e-09,4.1775e-16,6.949e-09,2.022e-15,3.1846e-09,7.2546e-14,7.7365e-10,1.9058e-14,1.4502e-09,1.3634e-10,0.76839,0,1.2771e-14,4.3989e-12,8.7113e-14,4.9063e-11
327.98,1.0768e-06,2.6186e-11,5.4189e-08,0.22466,6.612e-08,0.0028882,5.0304e-07,5.6139e-07,1.3954e-16,8.9658e-17,3.0717e-15,1.901e-16,6.021e-11,1.4534e-06,0.00012647,0.0033345,8.8897e-15,3.7812e-09,9.051e-16,1.122e-11,3.572e-09,1.4647e-16,4.4965e-09,7.0968e-16,2.0925e-09,3.2939e-14,5.5885e-10,6.8209e-15,9.4353e-10,8.7294e-11,0.76899,0,6.7938e-15,2.9682e-12,3.2697e-14,3.1603e-11
307.41,5.2312e-07,6.8584e-12,2.2075e-08,0.22742,2.5224e-08,0.0013982,2.2558e-07,2.7615e-07,3.6413e-17,2.3375e-17,8.2405e-16,5.0685e-17,2.5044e-11,1.0183e-06,6.1305e-05,0.0016137,2.4641e-15,1.8375e-09,2.5412e-16,3.6002e-12,1.7365e-09,3.8148e-17,2.2178e-09,1.8498e-16,1.0565e-09,1.1016e-14,3.2517e-10,1.8125e-15,4.6911e-10,4.2706e-11,0.76951,0,2.8359e-15,1.5687e-12,9.1017e-15,1.5569e-11
295.87,1.6721e-07,1.134e-12,6.2016e-09,0.22918,6.7031e-09,0.00044501,6.7927e-08,8.9099e-08,6.1497e-18,3.9681e-18,1.4073e-16,8.6015e-18,7.2591e-12,5.0424e-07,1.9557e-05,0.00051342,4.2743e-16,5.8791e-10,4.4664e-17,6.9953e-13,5.5282e-10,6.4371e-18,7.2636e-10,3.1525e-17,3.6369e-10,2.3121e-15,1.4074e-10,3.0737e-16,1.5592e-10,1.3805e-11,0.76984,0,8.3313e-16,6.083e-13,1.5831e-15,5.1789e-12
292.36,3.9015e-08,1.8109e-13,1.392e-09,0.22981,1.4636e-09,0.00010228,1.5469e-08,2.0892e-08,1.2414e-18,8.3006e-19,2.4748e-17,1.4905e-18,1.5598e-12,1.8396e-07,4.542e-06,0.00011789,6.8617e-17,1.3415e-10,7.3669e-18,1.0353e-13,1.2473e-10,1.2971e-18,1.8344e-10,6.7576e-18,1.0328e-10,4.0767e-16,5.4544e-11,5.6769e-17,4.0494e-11,3.3514e-12,0.76996,0,2.1249e-16,2.3204e-13,2.6688e-16,1.4012e-12
291.82,1.3063e-08,6.1546e-14,4.7654e-10,0.22994,4.9565e-10,3.3895e-05,5.2134e-09,7.0911e-09,5.6841e-19,3.9665e-19,9.8086e-18,5.841e-19,4.7437e-13,7.3248e-08,1.5146e-06,3.9016e-05,2.3489e-17,4.2808e-11,2.6174e-18,2.8743e-14,3.88e-11,5.9358e-19,6.9131e-11,3.3375e-18,4.4588e-11,1.3911e-16,2.8454e-11,2.359e-17,1.5638e-11,1.1979e-12,0.76999,0,8.5427e-17,1.3521e-13,9.6596e-17,5.7693e-13
291.7,6.1455e-09,3.0644e-14,2.3278e-10,0.22997,2.4055e-10,1.606e-05,2.5086e-09,3.4222e-09,3.4522e-19,2.4787e-19,5.5558e-18,3.2978e-19,2.1147e-13,3.273e-08,7.1224e-07,1.8464e-05,1.1954e-17,1.9173e-11,1.3714e-18,1.2317e-14,1.6732e-11,3.6083e-19,3.6276e-11,2.1357e-18,2.5873e-11,7.031e-17,1.78e-11,1.3604e-17,8.2939e-12,6.0256e-13,0.76999,0,4.7348e-17,9.5873e-14,5.0637e-17,3.2323e-13
291.65,3.1953e-09,1.6978e-14,1.2714e-10,0.22998,1.3075e-10,8.537e-06,1.352e-09,1.8479e-09,2.2155e-19,1.626e-19,3.4331e-18,2.0383e-19,1.0749e-13,1.4108e-08,3.7124e-07,9.8044e-06,6.8137e-18,9.5035e-12,8.0019e-19,6.092e-15,7.8905e-12,2.3186e-19,2.1039e-11,1.4283e-18,1.6191e-11,3.9907e-17,1.1376e-11,8.458e-18,4.8039e-12,3.3702e-13,0.77,0,2.8783e-17,7.0211e-14,2.9322e-17,1.9752e-13
291.63,1.6805e-09,9.6064e-15,7.1261e-11,0.22999,7.2982e-11,4.6625e-06,7.4841e-10,1.0244e-09,1.4169e-19,1.0601e-19,2.1457e-18,1.2764e-19,5.6685e-14,5.6774e-09,1.9624e-07,5.3491e-06,3.9839e-18,4.7838e-12,4.7757e-19,3.137e-15,3.7205e-12,1.4851e-19,1.2473e-11,9.4752e-19,1.016e-11,2.3285e-17,7.0304e-12,5.2913e-18,2.8076e-12,1.9309e-13,0.77,0,1.7833e-17,5.0757e-14,1.7292e-17,1.2262e-13
291.62,8.6864e-10,5.4151e-15,3.9955e-11,0.23,4.0763e-11,2.5483e-06,4.1459e-10,5.6829e-10,8.8938e-20,6.7726e-20,1.3279e-18,7.922e-20,3.0177e-14,2.1235e-09,1.0226e-07,2.9205e-06,2.329e-18,2.3945e-12,2.844e-19,1.6299e-15,1.7119e-12,9.3368e-20,7.386e-12,6.1539e-19,6.2421e-12,1.36e-17,4.1248e-12,3.2682e-18,1.6136e-12,1.106e-13,0.77,0,1.1027e-17,3.5738e-14,1.0145e-17,7.579e-14
291.62,4.3666e-10,3.0188e-15,2.2238e-11,0.23,2.2606e-11,1.3828e-06,2.2805e-10,3.1302e-10,5.4606e-20,4.2284e-20,8.0882e-19,4.8422e-20,1.6099e-14,7.3589e-10,5.1982e-08,1.583e-06,1.3504e-18,1.1927e-12,1.677e-19,8.4662e-16,7.6854e-13,5.7427e-20,4.338e-12,3.9028e-19,3.7179e-12,7.8846e-18,2.2817e-12,1.9829e-18,9.0277e-13,6.287e-14,0.77,0,6.7638e-18,2.4401e-14,5.8817e-18,4.6398e-14
291.61,2.1243e-10,1.6609e-15,1.2257e-11,0.23,1.2418e-11,7.4319e-07,1.2426e-10,1.7081e-10,3.2802e-20,2.5811e-20,4.8409e-19,2.9096e-20,8.5971e-15,2.3601e-10,2.5658e-08,8.4991e-07,7.7446e-19,5.9585e-13,9.7663e-20,4.3841e-16,3.4087e-13,3.456e-20,2.5215e-12,2.4181e-19,2.1361e-12,4.5253e-18,1.1868e-12,1.1809e-18,4.8915e-13,3.5394e-14,0.77,0,4.111e-18,1.6134e-14,3.3629e-18,2.8124e-14
291.61,9.9703e-11,9.0148e-16,6.6863e-12,0.23,6.753e-12,3.9538e-07,6.7028e-11,9.2274e-11,1.9298e-20,1.5422e-20,2.8465e-19,1.7182e-20,4.5981e-15,6.9989e-11,1.226e-08,4.5166e-07,4.3884e-19,3.0096e-13,5.6115e-20,2.2609e-16,1.524e-13,2.0368e-20,1.4493e-12,1.4653e-19,1.1798e-12,2.5684e-18,5.7966e-13,6.9035e-19,2.5573e-13,1.972e-14,0.77,0,2.4766e-18,1.0327e-14,1.8954e-18,1.69e-14
291.61,4.5025e-11,4.826e-16,3.6089e-12,0.23,3.6346e-12,2.0816e-07,3.5783e-11,4.934e-11,1.1131e-20,9.0295e-21,1.6446e-19,9.9717e-21,2.4661e-15,1.9182e-11,5.6567e-09,2.3753e-07,2.4553e-19,1.5426e-13,3.1796e-20,1.1604e-16,7.019e-14,1.1768e-20,8.2326e-13,8.693e-20,6.2468e-13,1.4406e-18,2.6574e-13,3.9639e-19,1.286e-13,1.0872e-14,0.77,0,1.4801e-18,6.3991e-15,1.0529e-18,1.0084e-14
291.61,1.9518e-11,2.5481e-16,1.9271e-12,0.23,1.9361e-12,1.0844e-07,1.8903e-11,2.611e-11,6.3004e-21,5.1856e-21,9.3392e-20,5.6884e-21,1.3281e-15,4.8592e-12,2.5144e-09,1.236e-07,1.3558e-19,8.006e-14,1.776e-20,5.9232e-17,3.3789e-14,6.6706e-21,4.6199e-13,5.0535e-20,3.1639e-13,7.9825e-19,1.1435e-13,2.2364e-19,6.2019e-14,5.9289e-15,0.77,0,8.7864e-19,3.8392e-15,5.7652e-19,5.9848e-15
