-0.0049,-0.075
-0.00595,-0.075
-0.007,-0.075
-0.00805,-0.075
-0.0091,-0.075
-0.00385,-0.075
-0.0049,-0.075
-0.00595,-0.075
-0.007,-0.075
-0.00805,-0.075
-0.0091,-0.075
-0.00385,-0.07
-0.0049,-0.07
-0.00595,-0.07
-0.007,-0.07
-0.00805,-0.07
-0.0091,-0.07
-0.00385,-0.07
-0.0049,-0.07
-0.00595,-0.07
-0.007,-0.07
-0.00805,-0.07
-0.0091,-0.07
-0.00385,-0.065
-0.0049,-0.065
-0.00595,-0.065
-0.007,-0.065
-0.00805,-0.065
-0.0091,-0.065
-0.00385,-0.065
-0.0049,-0.065
-0.00595,-0.065
-0.007,-0.065
-0.00805,-0.065
-0.0091,-0.065
-0.00385,-0.06
-0.0049,-0.06
-0.00595,-0.06
-0.007,-0.06
-0.00805,-0.06
-0.0091,-0.06
-0.00385,-0.06
-0.0049,-0.06
-0.00595,-0.06
-0.007,-0.06
-0.00805,-0.06
-0.0091,-0.06
-0.00385,-0.055
-0.0049,-0.055
-0.00595,-0.055
-0.007,-0.055
-0.00805,-0.055
-0.0091,-0.055
-0.00385,-0.055
-0.0049,-0.055
-0.00595,-0.055
-0.007,-0.055
-0.00805,-0.055
-0.0091,-0.055
-0.00385,-0.05
-0.0049,-0.05
-0.00595,-0.05
-0.007,-0.05
-0.00805,-0.05
-0.0091,-0.05
-0.00385,-0.05
-0.0049,-0.05
-0.00595,-0.05
-0.007,-0.05
-0.00805,-0.05
-0.0091,-0.05
-0.00385,-0.045
-0.0049,-0.045
-0.00595,-0.045
-0.007,-0.045
-0.00805,-0.045
-0.0091,-0.045
-0.00385,-0.045
-0.0049,-0.045
-0.00595,-0.045
-0.007,-0.045
-0.00805,-0.045
-0.0091,-0.045
-0.00385,-0.04
-0.0049,-0.04
-0.00595,-0.04
-0.007,-0.04
-0.00805,-0.04
-0.0091,-0.04
-0.00385,-0.04
-0.0049,-0.04
-0.00595,-0.04
-0.007,-0.04
-0.00805,-0.04
-0.0091,-0.04
-0.00385,-0.035
-0.0049,-0.035
-0.00595,-0.035
-0.007,-0.035
-0.00805,-0.035
-0.0091,-0.035
-0.00385,-0.035
-0.0049,-0.035
-0.00595,-0.035
-0.007,-0.035
-0.00805,-0.035
-0.0091,-0.035
-0.00385,-0.03
-0.0049,-0.03
-0.00595,-0.03
-0.007,-0.03
-0.00805,-0.03
-0.0091,-0.03
-0.00385,-0.03
-0.0049,-0.03
-0.00595,-0.03
-0.007,-0.03
-0.00805,-0.03
-0.0091,-0.03
-0.00385,-0.025
-0.0049,-0.025
-0.00595,-0.025
-0.007,-0.025
-0.00805,-0.025
-0.0091,-0.025
-0.00385,-0.025
-0.0049,-0.025
-0.00595,-0.025
-0.007,-0.025
-0.00805,-0.025
-0.0091,-0.025
-0.00385,-0.02
-0.0049,-0.02
-0.00595,-0.02
-0.007,-0.02
-0.00805,-0.02
-0.0091,-0.02
-0.00385,-0.02
-0.0049,-0.02
-0.00595,-0.02
-0.007,-0.02
-0.00805,-0.02
-0.0091,-0.02
-0.00385,-0.015
-0.0049,-0.015
-0.00595,-0.015
-0.007,-0.015
-0.00805,-0.015
-0.0091,-0.015
-0.00385,-0.015
-0.0049,-0.015
-0.00595,-0.015
-0.007,-0.015
-0.00805,-0.015
-0.0091,-0.015
-0.00385,-0.01
-0.0049,-0.01
-0.00595,-0.01
-0.007,-0.01
-0.00805,-0.01
-0.0091,-0.01
-0.00385,-0.01
-0.0049,-0.01
-0.00595,-0.01
-0.007,-0.01
-0.00805,-0.01
-0.0091,-0.01
-0.00385,-0.005
-0.0049,-0.005
-0.00595,-0.005
-0.007,-0.005
-0.00805,-0.005
-0.0091,-0.005
-0.00385,-0.005
-0.0049,-0.005
-0.00595,-0.005
-0.007,-0.005
-0.00805,-0.005
-0.0091,-0.005
-0.00385,0
-0.0049,0
-0.00595,0
-0.007,0
-0.00805,0
-0.0091,0
-0.00385,0
-0.0049,0
-0.00595,0
-0.007,0
-0.00805,0
-0.0091,0
0,0.0049482
-0.00072,0.0049482
-0.00144,0.0049482
-0.00216,0.0049482
-0.00288,0.0049482
-0.0036,0.0049482
-0.00072,0.0049482
-0.00144,0.0049482
-0.00216,0.0049482
-0.00288,0.0049482
-0.0036,0.0049482
0,0.0099464
-0.00072,0.0099464
-0.00144,0.0099464
-0.00216,0.0099464
-0.00288,0.0099464
-0.0036,0.0099464
-0.00072,0.0099464
-0.00144,0.0099464
-0.00216,0.0099464
-0.00288,0.0099464
-0.0036,0.0099464
0,0.014995
-0.00072,0.014995
-0.00144,0.014995
-0.00216,0.014995
-0.00288,0.014995
-0.0036,0.014995
-0.00072,0.014995
-0.00144,0.014995
-0.00216,0.014995
-0.00288,0.014995
-0.0036,0.014995
0,0.020095
-0.00072,0.020095
-0.00144,0.020095
-0.00216,0.020095
-0.00288,0.020095
-0.0036,0.020095
-0.00072,0.020095
-0.00144,0.020095
-0.00216,0.020095
-0.00288,0.020095
-0.0036,0.020095
0,0.025246
-0.00072,0.025246
-0.00144,0.025246
-0.00216,0.025246
-0.00288,0.025246
-0.0036,0.025246
-0.00072,0.025246
-0.00144,0.025246
-0.00216,0.025246
-0.00288,0.025246
-0.0036,0.025246
0,0.030449
-0.00072,0.030449
-0.00144,0.030449
-0.00216,0.030449
-0.00288,0.030449
-0.0036,0.030449
-0.00072,0.030449
-0.00144,0.030449
-0.00216,0.030449
-0.00288,0.030449
-0.0036,0.030449
0,0.035704
-0.00072,0.035704
-0.00144,0.035704
-0.00216,0.035704
-0.00288,0.035704
-0.0036,0.035704
-0.00072,0.035704
-0.00144,0.035704
-0.00216,0.035704
-0.00288,0.035704
-0.0036,0.035704
0,0.041013
-0.00072,0.041013
-0.00144,0.041013
-0.00216,0.041013
-0.00288,0.041013
-0.0036,0.041013
-0.00072,0.041013
-0.00144,0.041013
-0.00216,0.041013
-0.00288,0.041013
-0.0036,0.041013
0,0.046375
-0.00072,0.046375
-0.00144,0.046375
-0.00216,0.046375
-0.00288,0.046375
-0.0036,0.046375
-0.00072,0.046375
-0.00144,0.046375
-0.00216,0.046375
-0.00288,0.046375
-0.0036,0.046375
0,0.051792
-0.00072,0.051792
-0.00144,0.051792
-0.00216,0.051792
-0.00288,0.051792
-0.0036,0.051792
-0.00072,0.051792
-0.00144,0.051792
-0.00216,0.051792
-0.00288,0.051792
-0.0036,0.051792
0,0.057263
-0.00072,0.057263
-0.00144,0.057263
-0.00216,0.057263
-0.00288,0.057263
-0.0036,0.057263
-0.00072,0.057263
-0.00144,0.057263
-0.00216,0.057263
-0.00288,0.057263
-0.0036,0.057263
0,0.062789
-0.00072,0.062789
-0.00144,0.062789
-0.00216,0.062789
-0.00288,0.062789
-0.0036,0.062789
-0.00072,0.062789
-0.00144,0.062789
-0.00216,0.062789
-0.00288,0.062789
-0.0036,0.062789
0,0.068371
-0.00072,0.068371
-0.00144,0.068371
-0.00216,0.068371
-0.00288,0.068371
-0.0036,0.068371
-0.00072,0.068371
-0.00144,0.068371
-0.00216,0.068371
-0.00288,0.068371
-0.0036,0.068371
0,0.07401
-0.00072,0.07401
-0.00144,0.07401
-0.00216,0.07401
-0.00288,0.07401
-0.0036,0.07401
-0.00072,0.07401
-0.00144,0.07401
-0.00216,0.07401
-0.00288,0.07401
-0.0036,0.07401
0,0.079705
-0.00072,0.079705
-0.00144,0.079705
-0.00216,0.079705
-0.00288,0.079705
-0.0036,0.079705
-0.00072,0.079705
-0.00144,0.079705
-0.00216,0.079705
-0.00288,0.079705
-0.0036,0.079705
0,0.085458
-0.00072,0.085458
-0.00144,0.085458
-0.00216,0.085458
-0.00288,0.085458
-0.0036,0.085458
-0.00072,0.085458
-0.00144,0.085458
-0.00216,0.085458
-0.00288,0.085458
-0.0036,0.085458
0,0.091269
-0.00072,0.091269
-0.00144,0.091269
-0.00216,0.091269
-0.00288,0.091269
-0.0036,0.091269
-0.00072,0.091269
-0.00144,0.091269
-0.00216,0.091269
-0.00288,0.091269
-0.0036,0.091269
0,0.097139
-0.00072,0.097139
-0.00144,0.097139
-0.00216,0.097139
-0.00288,0.097139
-0.0036,0.097139
-0.00072,0.097139
-0.00144,0.097139
-0.00216,0.097139
-0.00288,0.097139
-0.0036,0.097139
0,0.10307
-0.00072,0.10307
-0.00144,0.10307
-0.00216,0.10307
-0.00288,0.10307
-0.0036,0.10307
-0.00072,0.10307
-0.00144,0.10307
-0.00216,0.10307
-0.00288,0.10307
-0.0036,0.10307
0,0.10906
-0.00072,0.10906
-0.00144,0.10906
-0.00216,0.10906
-0.00288,0.10906
-0.0036,0.10906
-0.00072,0.10906
-0.00144,0.10906
-0.00216,0.10906
-0.00288,0.10906
-0.0036,0.10906
0,0.11511
-0.00072,0.11511
-0.00144,0.11511
-0.00216,0.11511
-0.00288,0.11511
-0.0036,0.11511
-0.00072,0.11511
-0.00144,0.11511
-0.00216,0.11511
-0.00288,0.11511
-0.0036,0.11511
0,0.12122
-0.00072,0.12122
-0.00144,0.12122
-0.00216,0.12122
-0.00288,0.12122
-0.0036,0.12122
-0.00072,0.12122
-0.00144,0.12122
-0.00216,0.12122
-0.00288,0.12122
-0.0036,0.12122
0,0.12739
-0.00072,0.12739
-0.00144,0.12739
-0.00216,0.12739
-0.00288,0.12739
-0.0036,0.12739
-0.00072,0.12739
-0.00144,0.12739
-0.00216,0.12739
-0.00288,0.12739
-0.0036,0.12739
0,0.13362
-0.00072,0.13362
-0.00144,0.13362
-0.00216,0.13362
-0.00288,0.13362
-0.0036,0.13362
-0.00072,0.13362
-0.00144,0.13362
-0.00216,0.13362
-0.00288,0.13362
-0.0036,0.13362
0,0.13992
-0.00072,0.13992
-0.00144,0.13992
-0.00216,0.13992
-0.00288,0.13992
-0.0036,0.13992
-0.00072,0.13992
-0.00144,0.13992
-0.00216,0.13992
-0.00288,0.13992
-0.0036,0.13992
0,0.14628
-0.00072,0.14628
-0.00144,0.14628
-0.00216,0.14628
-0.00288,0.14628
-0.0036,0.14628
-0.00072,0.14628
-0.00144,0.14628
-0.00216,0.14628
-0.00288,0.14628
-0.0036,0.14628
0,0.15271
-0.00072,0.15271
-0.00144,0.15271
-0.00216,0.15271
-0.00288,0.15271
-0.0036,0.15271
-0.00072,0.15271
-0.00144,0.15271
-0.00216,0.15271
-0.00288,0.15271
-0.0036,0.15271
0,0.1592
-0.00072,0.1592
-0.00144,0.1592
-0.00216,0.1592
-0.00288,0.1592
-0.0036,0.1592
-0.00072,0.1592
-0.00144,0.1592
-0.00216,0.1592
-0.00288,0.1592
-0.0036,0.1592
0,0.16575
-0.00072,0.16575
-0.00144,0.16575
-0.00216,0.16575
-0.00288,0.16575
-0.0036,0.16575
-0.00072,0.16575
-0.00144,0.16575
-0.00216,0.16575
-0.00288,0.16575
-0.0036,0.16575
0,0.17237
-0.00072,0.17237
-0.00144,0.17237
-0.00216,0.17237
-0.00288,0.17237
-0.0036,0.17237
-0.00072,0.17237
-0.00144,0.17237
-0.00216,0.17237
-0.00288,0.17237
-0.0036,0.17237
0,0.17906
-0.00072,0.17906
-0.00144,0.17906
-0.00216,0.17906
-0.00288,0.17906
-0.0036,0.17906
-0.00072,0.17906
-0.00144,0.17906
-0.00216,0.17906
-0.00288,0.17906
-0.0036,0.17906
0,0.18582
-0.00072,0.18582
-0.00144,0.18582
-0.00216,0.18582
-0.00288,0.18582
-0.0036,0.18582
-0.00072,0.18582
-0.00144,0.18582
-0.00216,0.18582
-0.00288,0.18582
-0.0036,0.18582
0,0.19264
-0.00072,0.19264
-0.00144,0.19264
-0.00216,0.19264
-0.00288,0.19264
-0.0036,0.19264
-0.00072,0.19264
-0.00144,0.19264
-0.00216,0.19264
-0.00288,0.19264
-0.0036,0.19264
0,0.19953
-0.00072,0.19953
-0.00144,0.19953
-0.00216,0.19953
-0.00288,0.19953
-0.0036,0.19953
-0.00072,0.19953
-0.00144,0.19953
-0.00216,0.19953
-0.00288,0.19953
-0.0036,0.19953
0,0.2065
-0.00072,0.2065
-0.00144,0.2065
-0.00216,0.2065
-0.00288,0.2065
-0.0036,0.2065
-0.00072,0.2065
-0.00144,0.2065
-0.00216,0.2065
-0.00288,0.2065
-0.0036,0.2065
0,0.21353
-0.00072,0.21353
-0.00144,0.21353
-0.00216,0.21353
-0.00288,0.21353
-0.0036,0.21353
-0.00072,0.21353
-0.00144,0.21353
-0.00216,0.21353
-0.00288,0.21353
-0.0036,0.21353
0,0.22063
-0.00072,0.22063
-0.00144,0.22063
-0.00216,0.22063
-0.00288,0.22063
-0.0036,0.22063
-0.00072,0.22063
-0.00144,0.22063
-0.00216,0.22063
-0.00288,0.22063
-0.0036,0.22063
0,0.22781
-0.00072,0.22781
-0.00144,0.22781
-0.00216,0.22781
-0.00288,0.22781
-0.0036,0.22781
-0.00072,0.22781
-0.00144,0.22781
-0.00216,0.22781
-0.00288,0.22781
-0.0036,0.22781
0,0.23506
-0.00072,0.23506
-0.00144,0.23506
-0.00216,0.23506
-0.00288,0.23506
-0.0036,0.23506
-0.00072,0.23506
-0.00144,0.23506
-0.00216,0.23506
-0.00288,0.23506
-0.0036,0.23506
0,0.24238
-0.00072,0.24238
-0.00144,0.24238
-0.00216,0.24238
-0.00288,0.24238
-0.0036,0.24238
-0.00072,0.24238
-0.00144,0.24238
-0.00216,0.24238
-0.00288,0.24238
-0.0036,0.24238
0,0.24978
-0.00072,0.24978
-0.00144,0.24978
-0.00216,0.24978
-0.00288,0.24978
-0.0036,0.24978
-0.00072,0.24978
-0.00144,0.24978
-0.00216,0.24978
-0.00288,0.24978
-0.0036,0.24978
0,0.25725
-0.00072,0.25725
-0.00144,0.25725
-0.00216,0.25725
-0.00288,0.25725
-0.0036,0.25725
-0.00072,0.25725
-0.00144,0.25725
-0.00216,0.25725
-0.00288,0.25725
-0.0036,0.25725
0,0.26479
-0.00072,0.26479
-0.00144,0.26479
-0.00216,0.26479
-0.00288,0.26479
-0.0036,0.26479
-0.00072,0.26479
-0.00144,0.26479
-0.00216,0.26479
-0.00288,0.26479
-0.0036,0.26479
0,0.27241
-0.00072,0.27241
-0.00144,0.27241
-0.00216,0.27241
-0.00288,0.27241
-0.0036,0.27241
-0.00072,0.27241
-0.00144,0.27241
-0.00216,0.27241
-0.00288,0.27241
-0.0036,0.27241
0,0.28011
-0.00072,0.28011
-0.00144,0.28011
-0.00216,0.28011
-0.00288,0.28011
-0.0036,0.28011
-0.00072,0.28011
-0.00144,0.28011
-0.00216,0.28011
-0.00288,0.28011
-0.0036,0.28011
0,0.28789
-0.00072,0.28789
-0.00144,0.28789
-0.00216,0.28789
-0.00288,0.28789
-0.0036,0.28789
-0.00072,0.28789
-0.00144,0.28789
-0.00216,0.28789
-0.00288,0.28789
-0.0036,0.28789
0,0.29574
-0.00072,0.29574
-0.00144,0.29574
-0.00216,0.29574
-0.00288,0.29574
-0.0036,0.29574
-0.00072,0.29574
-0.00144,0.29574
-0.00216,0.29574
-0.00288,0.29574
-0.0036,0.29574
0,0.30368
-0.00072,0.30368
-0.00144,0.30368
-0.00216,0.30368
-0.00288,0.30368
-0.0036,0.30368
-0.00072,0.30368
-0.00144,0.30368
-0.00216,0.30368
-0.00288,0.30368
-0.0036,0.30368
0,0.31169
-0.00072,0.31169
-0.00144,0.31169
-0.00216,0.31169
-0.00288,0.31169
-0.0036,0.31169
-0.00072,0.31169
-0.00144,0.31169
-0.00216,0.31169
-0.00288,0.31169
-0.0036,0.31169
0,0.31979
-0.00072,0.31979
-0.00144,0.31979
-0.00216,0.31979
-0.00288,0.31979
-0.0036,0.31979
-0.00072,0.31979
-0.00144,0.31979
-0.00216,0.31979
-0.00288,0.31979
-0.0036,0.31979
0,0.32796
-0.00072,0.32796
-0.00144,0.32796
-0.00216,0.32796
-0.00288,0.32796
-0.0036,0.32796
-0.00072,0.32796
-0.00144,0.32796
-0.00216,0.32796
-0.00288,0.32796
-0.0036,0.32796
0,0.33622
-0.00072,0.33622
-0.00144,0.33622
-0.00216,0.33622
-0.00288,0.33622
-0.0036,0.33622
-0.00072,0.33622
-0.00144,0.33622
-0.00216,0.33622
-0.00288,0.33622
-0.0036,0.33622
0,0.34456
-0.00072,0.34456
-0.00144,0.34456
-0.00216,0.34456
-0.00288,0.34456
-0.0036,0.34456
-0.00072,0.34456
-0.00144,0.34456
-0.00216,0.34456
-0.00288,0.34456
-0.0036,0.34456
0,0.35299
-0.00072,0.35299
-0.00144,0.35299
-0.00216,0.35299
-0.00288,0.35299
-0.0036,0.35299
-0.00072,0.35299
-0.00144,0.35299
-0.00216,0.35299
-0.00288,0.35299
-0.0036,0.35299
0,0.3615
-0.00072,0.3615
-0.00144,0.3615
-0.00216,0.3615
-0.00288,0.3615
-0.0036,0.3615
-0.00072,0.3615
-0.00144,0.3615
-0.00216,0.3615
-0.00288,0.3615
-0.0036,0.3615
0,0.3701
-0.00072,0.3701
-0.00144,0.3701
-0.00216,0.3701
-0.00288,0.3701
-0.0036,0.3701
-0.00072,0.3701
-0.00144,0.3701
-0.00216,0.3701
-0.00288,0.3701
-0.0036,0.3701
0,0.37879
-0.00072,0.37879
-0.00144,0.37879
-0.00216,0.37879
-0.00288,0.37879
-0.0036,0.37879
-0.00072,0.37879
-0.00144,0.37879
-0.00216,0.37879
-0.00288,0.37879
-0.0036,0.37879
0,0.38756
-0.00072,0.38756
-0.00144,0.38756
-0.00216,0.38756
-0.00288,0.38756
-0.0036,0.38756
-0.00072,0.38756
-0.00144,0.38756
-0.00216,0.38756
-0.00288,0.38756
-0.0036,0.38756
0,0.39642
-0.00072,0.39642
-0.00144,0.39642
-0.00216,0.39642
-0.00288,0.39642
-0.0036,0.39642
-0.00072,0.39642
-0.00144,0.39642
-0.00216,0.39642
-0.00288,0.39642
-0.0036,0.39642
0,0.40537
-0.00072,0.40537
-0.00144,0.40537
-0.00216,0.40537
-0.00288,0.40537
-0.0036,0.40537
-0.00072,0.40537
-0.00144,0.40537
-0.00216,0.40537
-0.00288,0.40537
-0.0036,0.40537
0,0.41441
-0.00072,0.41441
-0.00144,0.41441
-0.00216,0.41441
-0.00288,0.41441
-0.0036,0.41441
-0.00072,0.41441
-0.00144,0.41441
-0.00216,0.41441
-0.00288,0.41441
-0.0036,0.41441
0,0.42354
-0.00072,0.42354
-0.00144,0.42354
-0.00216,0.42354
-0.00288,0.42354
-0.0036,0.42354
-0.00072,0.42354
-0.00144,0.42354
-0.00216,0.42354
-0.00288,0.42354
-0.0036,0.42354
0,0.43277
-0.00072,0.43277
-0.00144,0.43277
-0.00216,0.43277
-0.00288,0.43277
-0.0036,0.43277
-0.00072,0.43277
-0.00144,0.43277
-0.00216,0.43277
-0.00288,0.43277
-0.0036,0.43277
0,0.44209
-0.00072,0.44209
-0.00144,0.44209
-0.00216,0.44209
-0.00288,0.44209
-0.0036,0.44209
-0.00072,0.44209
-0.00144,0.44209
-0.00216,0.44209
-0.00288,0.44209
-0.0036,0.44209
0,0.4515
-0.00072,0.4515
-0.00144,0.4515
-0.00216,0.4515
-0.00288,0.4515
-0.0036,0.4515
-0.00072,0.4515
-0.00144,0.4515
-0.00216,0.4515
-0.00288,0.4515
-0.0036,0.4515
0,0.461
-0.00072,0.461
-0.00144,0.461
-0.00216,0.461
-0.00288,0.461
-0.0036,0.461
-0.00072,0.461
-0.00144,0.461
-0.00216,0.461
-0.00288,0.461
-0.0036,0.461
0,0.47061
-0.00072,0.47061
-0.00144,0.47061
-0.00216,0.47061
-0.00288,0.47061
-0.0036,0.47061
-0.00072,0.47061
-0.00144,0.47061
-0.00216,0.47061
-0.00288,0.47061
-0.0036,0.47061
0,0.48031
-0.00072,0.48031
-0.00144,0.48031
-0.00216,0.48031
-0.00288,0.48031
-0.0036,0.48031
-0.00072,0.48031
-0.00144,0.48031
-0.00216,0.48031
-0.00288,0.48031
-0.0036,0.48031
0,0.4901
-0.00072,0.4901
-0.00144,0.4901
-0.00216,0.4901
-0.00288,0.4901
-0.0036,0.4901
-0.00072,0.4901
-0.00144,0.4901
-0.00216,0.4901
-0.00288,0.4901
-0.0036,0.4901
0,0.5
-0.00072,0.5
-0.00144,0.5
-0.00216,0.5
-0.00288,0.5
-0.0036,0.5
-0.00072,0.5
-0.00144,0.5
-0.00216,0.5
-0.00288,0.5
-0.0036,0.5
-0.00385,0.0049482
-0.00385,0.0049482
-0.00385,0.0099464
-0.00385,0.0099464
-0.00385,0.014995
-0.00385,0.014995
-0.00385,0.020095
-0.00385,0.020095
-0.00385,0.025246
-0.00385,0.025246
-0.00385,0.030449
-0.00385,0.030449
-0.00385,0.035704
-0.00385,0.035704
-0.00385,0.041013
-0.00385,0.041013
-0.00385,0.046375
-0.00385,0.046375
-0.00385,0.051792
-0.00385,0.051792
-0.00385,0.057263
-0.00385,0.057263
-0.00385,0.062789
-0.00385,0.062789
-0.00385,0.068371
-0.00385,0.068371
-0.00385,0.07401
-0.00385,0.07401
-0.00385,0.079705
-0.00385,0.079705
-0.00385,0.085458
-0.00385,0.085458
-0.00385,0.091269
-0.00385,0.091269
-0.00385,0.097139
-0.00385,0.097139
-0.00385,0.10307
-0.00385,0.10307
-0.00385,0.10906
-0.00385,0.10906
-0.00385,0.11511
-0.00385,0.11511
-0.00385,0.12122
-0.00385,0.12122
-0.00385,0.12739
-0.00385,0.12739
-0.00385,0.13362
-0.00385,0.13362
-0.00385,0.13992
-0.00385,0.13992
-0.00385,0.14628
-0.00385,0.14628
-0.00385,0.15271
-0.00385,0.15271
-0.00385,0.1592
-0.00385,0.1592
-0.00385,0.16575
-0.00385,0.16575
-0.00385,0.17237
-0.00385,0.17237
-0.00385,0.17906
-0.00385,0.17906
